Date,Open,High,Low,Close,Adj Close,Volume,Zlema,PVT,MAMAFAMA,BuySellCount,BuySell
2016-12-14,28.76,29.05,28.745,28.7975,27.233,136127200,True,,,1,0
2016-12-15,28.845,29.1825,28.8075,28.955,27.3819,186098000,True,,,1,0
2016-12-16,29.1175,29.125,28.9125,28.9925,27.4174,177404400,True,,,1,0
2016-12-19,28.95,29.345,28.9375,29.16,27.5758,111117600,True,,,1,0
2016-12-20,29.185,29.375,29.17,29.2375,27.6491,85700000,True,,,1,0
2016-12-21,29.2,29.35,29.195,29.265,27.6751,95132800,True,,,1,0
2016-12-22,29.0875,29.1275,28.91,29.0725,27.493,104343600,True,,,1,0
2016-12-23,28.8975,29.13,28.8975,29.13,27.5474,56998000,True,,,1,0
2016-12-27,29.13,29.45,29.1225,29.315,27.7224,73187600,True,,,1,0
2016-12-28,29.38,29.505,29.05,29.19,27.6042,83623600,False,,,-1,0
2016-12-29,29.1125,29.2775,29.1,29.1825,27.5971,60158000,False,,,-1,0
2016-12-30,29.1625,29.3,28.8575,28.955,27.3819,122345200,False,,,-1,0
2017-01-03,28.95,29.0825,28.69,29.0375,27.4599,115127600,False,,,-1,0
2017-01-04,28.9625,29.1275,28.9375,29.005,27.4292,84472400,False,,False,-2,False
2017-01-05,28.98,29.215,28.9525,29.1525,27.5687,88774400,False,,,-1,0
2017-01-06,29.195,29.54,29.1175,29.4775,27.876,127007600,True,,True,2,Buy
2017-01-09,29.4875,29.8575,29.485,29.7475,28.1314,134247600,True,,,1,0
2017-01-10,29.6925,29.845,29.575,29.7775,28.1597,97848400,True,,,1,0
2017-01-11,29.685,29.9825,29.65,29.9375,28.311,110354400,True,,,1,0
2017-01-12,29.725,29.825,29.5525,29.8125,28.1928,108344800,True,,,1,0
2017-01-13,29.7775,29.905,29.7025,29.76,28.1432,104447600,True,,,1,0
2017-01-17,29.585,30.06,29.555,30.0,28.3701,137759200,True,,,1,0
2017-01-18,30.0,30.125,29.9275,29.9975,28.3678,94852000,True,,,1,0
2017-01-19,29.85,30.0225,29.8425,29.945,28.3181,102389200,True,,,1,0
2017-01-20,30.1125,30.1125,29.9325,30.0,28.3701,130391600,True,,,1,0
2017-01-23,30.0,30.2025,29.9425,30.02,28.3891,88200800,True,,,1,0
2017-01-24,29.8875,30.025,29.875,29.9925,28.3631,92844000,True,,,1,0
2017-01-25,30.105,30.525,30.07,30.47,28.8146,129510400,True,,,1,0
2017-01-26,30.4175,30.61,30.4,30.485,28.8288,105350400,True,,,1,0
2017-01-27,30.535,30.5875,30.4,30.4875,28.8312,82251600,True,,,1,0
2017-01-30,30.2325,30.4075,30.165,30.4075,28.7555,121510000,True,,False,0,0
2017-01-31,30.2875,30.3475,30.155,30.3375,28.6893,196804000,True,,,1,0
2017-02-01,31.7575,32.6225,31.7525,32.1875,30.4388,447940000,True,,,1,0
2017-02-02,31.995,32.3475,31.945,32.1325,30.3868,134841600,True,,True,2,Buy
2017-02-03,32.0775,32.2975,32.04,32.27,30.5168,98029200,True,,,1,0
2017-02-06,32.2825,32.625,32.225,32.5725,30.8029,107383600,True,,,1,0
2017-02-07,32.635,33.0225,32.6125,32.8825,31.096,152735200,True,,,1,0
2017-02-08,32.8375,33.055,32.805,33.01,31.2166,92016400,True,,,1,0
2017-02-09,32.9125,33.1125,32.78,33.105,31.4422,113399600,True,,,1,0
2017-02-10,33.115,33.235,33.0125,33.03,31.3709,80262000,True,,False,0,0
2017-02-13,33.27,33.455,33.1875,33.3225,31.6488,92141600,True,,,1,0
2017-02-14,33.3675,33.7725,33.3125,33.755,32.0595,132904800,True,,True,2,Buy
2017-02-15,33.88,34.0675,33.655,33.8775,32.1759,142492400,True,,,1,0
2017-02-16,33.9175,33.975,33.71,33.8375,32.1379,90338400,True,,False,0,0
2017-02-17,33.775,33.9575,33.775,33.93,32.2258,88792800,True,,,1,0
2017-02-21,34.0575,34.1875,33.995,34.175,32.4584,98028800,True,,,1,0
2017-02-22,34.1075,34.28,34.0275,34.2775,32.5558,83347600,True,,,1,0
2017-02-23,34.345,34.37,34.075,34.1325,32.4181,83152800,True,,,1,0
2017-02-24,33.9775,34.165,33.82,34.165,32.4489,87106400,True,,,1,0
2017-02-27,34.285,34.36,34.07,34.2325,32.5131,81029600,True,,,1,0
2017-02-28,34.27,34.36,34.175,34.2475,32.5273,93931600,True,,,1,0
2017-03-01,34.4725,35.0375,34.4,34.9475,33.1921,145658400,True,,,1,0
2017-03-02,35.0,35.07,34.69,34.74,32.9951,104844000,True,,,1,0
2017-03-03,34.695,34.9575,34.6475,34.945,33.1898,84432400,True,,True,2,Buy
2017-03-06,34.8425,34.9425,34.65,34.835,33.0853,87000000,True,,False,0,0
2017-03-07,34.765,34.995,34.6975,34.88,33.128,69785200,True,,,1,0
2017-03-08,34.7375,34.95,34.705,34.75,33.0046,74828800,True,,,1,0
2017-03-09,34.685,34.6975,34.2625,34.67,32.9286,88623600,False,,,-1,0
2017-03-10,34.8125,34.84,34.66,34.785,33.0378,78451200,False,,,-1,0
2017-03-13,34.7125,34.8575,34.705,34.8,33.052,69686800,False,,,-1,0
2017-03-14,34.825,34.9125,34.71,34.7475,33.0022,61236400,False,,,-1,0
2017-03-15,34.8525,35.1875,34.7575,35.115,33.3512,102767200,True,,,1,0
2017-03-16,35.18,35.255,35.065,35.1725,33.4058,76928000,True,,,1,0
2017-03-17,35.25,35.25,34.9725,34.9975,33.2396,175540000,True,,,1,0
2017-03-20,35.1,35.375,35.0575,35.365,33.5887,86168000,True,,True,2,Buy
2017-03-21,35.5275,35.7,34.9325,34.96,33.204,158119600,False,,,-1,0
2017-03-22,34.9625,35.4,34.94,35.355,33.5792,103440800,True,,,1,0
2017-03-23,35.315,35.395,35.1525,35.23,33.4604,81385200,True,,False,0,0
2017-03-24,35.375,35.435,35.0875,35.16,33.394,89582400,False,,,-1,0
2017-03-27,34.8475,35.305,34.655,35.22,33.451,94300400,True,,,1,0
2017-03-28,35.2275,36.01,35.155,35.95,34.1443,133499200,True,,,1,0
2017-03-29,35.92,36.1225,35.7975,36.03,34.2203,116760000,True,,True,2,Buy
2017-03-30,36.0475,36.125,35.875,35.9825,34.1752,84829200,True,,,1,0
2017-03-31,35.93,36.0675,35.7525,35.915,34.111,78646800,True,,,1,0
2017-04-03,35.9275,36.03,35.7625,35.925,34.1205,79942800,True,,,1,0
2017-04-04,35.8125,36.2225,35.7925,36.1925,34.3746,79565600,True,,,1,0
2017-04-05,36.055,36.365,35.9525,36.005,34.1965,110871600,False,,,-1,0
2017-04-06,36.0725,36.13,35.8625,35.915,34.111,84596000,False,,,-1,0
2017-04-07,35.9325,36.045,35.8175,35.835,34.0351,66688800,False,,,-1,0
2017-04-10,35.9,35.97,35.725,35.7925,33.9947,75733600,False,,,-1,0
2017-04-11,35.735,35.8375,35.015,35.4075,33.629,121517600,False,False,False,-3,False
2017-04-12,35.4,35.5375,35.2525,35.45,33.6694,81400000,False,True,,0,0
2017-04-13,35.4775,35.595,35.2625,35.2625,33.4913,71291600,False,False,,-2,False
2017-04-17,35.37,35.47,35.2175,35.4575,33.6765,66328400,False,True,,0,0
2017-04-18,35.3525,35.51,35.2775,35.3,33.5269,58790000,False,False,,-2,False
2017-04-19,35.47,35.5,35.1125,35.17,33.4035,69313600,False,,,-1,0
2017-04-20,35.305,35.73,35.29,35.61,33.8214,93278400,True,True,,2,Buy
2017-04-21,35.61,35.67,35.4625,35.5675,33.781,69283600,True,,,1,0
2017-04-24,35.875,35.9875,35.795,35.91,34.1063,68537200,True,,,1,0
2017-04-25,35.9775,36.225,35.9675,36.1325,34.3176,75486000,True,,,1,0
2017-04-26,36.1175,36.15,35.845,35.92,34.1158,80164800,True,,,1,0
2017-04-27,35.98,36.04,35.8275,35.9475,34.1419,56985200,True,,,1,0
2017-04-28,36.0225,36.075,35.8175,35.9125,34.1087,83441600,True,,,1,0
2017-05-01,36.275,36.8,36.24,36.645,34.8044,134411600,True,,,1,0
2017-05-02,36.885,37.0225,36.71,36.8775,35.0252,181408800,True,,True,2,Buy
2017-05-03,36.3975,36.8725,36.0675,36.765,34.9184,182788000,True,,,1,0
2017-05-04,36.63,36.785,36.4525,36.6325,34.7925,93487600,True,,,1,0
2017-05-05,36.69,37.245,36.69,37.24,35.3695,109310800,True,,,1,0
2017-05-08,37.2575,38.425,37.2575,38.2525,36.3311,195009600,True,,,1,0
2017-05-09,38.4675,38.72,38.3625,38.4975,36.5638,156521600,True,,,1,0
2017-05-10,38.4075,38.485,38.0275,38.315,36.3905,103222800,True,,,1,0
2017-05-11,38.1125,38.5175,38.0775,38.4875,36.7052,109020400,True,,,1,0
2017-05-12,38.675,39.105,38.6675,39.025,37.2178,130108000,True,,,1,0
2017-05-15,39.0025,39.1625,38.7625,38.925,37.1225,104038800,True,,,1,0
2017-05-16,38.985,39.015,38.68,38.8675,37.0676,80194000,True,,,1,0
2017-05-17,38.4,38.6425,37.4275,37.5625,35.823,203070800,False,False,,-2,False
2017-05-18,37.8175,38.335,37.7825,38.135,36.369,134272800,False,True,,0,0
2017-05-19,38.345,38.495,38.1575,38.265,36.493,107843200,False,,False,-2,False
2017-05-22,38.5,38.645,38.2275,38.4975,36.7148,91865600,False,,,-1,0
2017-05-23,38.725,38.725,38.3275,38.45,36.6694,79675600,False,,,-1,0
2017-05-24,38.46,38.5425,38.1675,38.335,36.5598,76712000,False,,,-1,0
2017-05-25,38.4325,38.5875,38.2575,38.4675,36.6861,76942400,True,,,1,0
2017-05-26,38.5,38.56,38.3275,38.4025,36.6241,87710400,True,,,1,0
2017-05-30,38.355,38.6075,38.3325,38.4175,36.6385,80507600,True,,,1,0
2017-05-31,38.4925,38.5425,38.095,38.19,36.4215,97804800,False,,,-1,0
2017-06-01,38.2925,38.3325,38.055,38.295,36.5216,65616400,False,,,-1,0
2017-06-02,38.395,38.8625,38.2225,38.8625,37.0628,111082800,True,,,1,0
2017-06-05,38.585,38.6125,38.365,38.4825,36.7004,101326800,False,,,-1,0
2017-06-06,38.475,38.9525,38.445,38.6125,36.8244,106499600,True,,,1,0
2017-06-07,38.755,38.995,38.62,38.8425,37.0438,84278400,True,,,1,0
2017-06-08,38.8125,38.885,38.6,38.7475,36.9532,85003200,True,,,1,0
2017-06-09,38.7975,38.7975,36.505,37.245,35.5202,259530800,False,False,,-2,False
2017-06-12,36.435,36.5225,35.6275,36.355,34.6715,289229200,False,,,-1,0
2017-06-13,36.79,36.8625,36.2875,36.6475,34.9504,136661600,False,,,-1,0
2017-06-14,36.875,36.875,35.96,36.29,34.6095,126124800,False,,,-1,0
2017-06-15,35.83,36.12,35.5525,36.0725,34.402,128661600,False,,,-1,0
2017-06-16,35.945,36.125,35.55,35.5675,33.9204,201444400,False,,,-1,0
2017-06-19,35.915,36.685,35.915,36.585,34.8908,130165600,True,,,1,0
2017-06-20,36.7175,36.7175,36.235,36.2525,34.5737,99600400,True,,,1,0
2017-06-21,36.38,36.5175,36.1525,36.4675,34.7788,85063200,True,,,1,0
2017-06-22,36.4425,36.675,36.28,36.4075,34.7215,76425200,True,,,1,0
2017-06-23,36.2825,36.79,36.2775,36.57,34.8765,141757600,True,,,1,0
2017-06-26,36.7925,37.07,36.345,36.455,34.7668,102769600,True,,,1,0
2017-06-27,36.2525,36.54,35.905,35.9325,34.2685,99047600,False,,,-1,0
2017-06-28,36.1225,36.5275,35.79,36.4575,34.7692,88329600,True,,,1,0
2017-06-29,36.1775,36.2825,35.57,35.92,34.2566,125997600,False,,,-1,0
2017-06-30,36.1125,36.24,35.945,36.005,34.3377,92096400,False,,,-1,0
2017-07-03,36.22,36.325,35.775,35.875,34.2137,57111200,False,,,-1,0
2017-07-05,35.9225,36.1975,35.68,36.0225,34.3544,86278400,False,,,-1,0
2017-07-06,35.755,35.875,35.6025,35.6825,34.0301,96515200,False,,,-1,0
2017-07-07,35.725,36.1875,35.725,36.045,34.3758,76806800,False,,,-1,0
2017-07-10,36.0275,36.4875,35.8425,36.265,34.5856,84362400,True,,,1,0
2017-07-11,36.1825,36.4625,36.095,36.3825,34.6977,79127200,True,,True,2,Buy
2017-07-12,36.4675,36.545,36.205,36.435,34.7478,99538000,True,,False,0,0
2017-07-13,36.375,37.1225,36.36,36.9425,35.2318,100797600,True,,,1,0
2017-07-14,36.9925,37.3325,36.8325,37.26,35.5346,80528400,True,True,,2,Buy
2017-07-17,37.205,37.725,37.1425,37.39,35.6585,95174000,True,,True,2,Buy
2017-07-18,37.3,37.5325,37.1675,37.52,35.7825,71475200,True,,,1,0
2017-07-19,37.62,37.855,37.4875,37.755,36.0066,83692000,True,,,1,0
2017-07-20,37.875,37.935,37.5475,37.585,35.8445,68974800,True,,,1,0
2017-07-21,37.4975,37.61,37.22,37.5675,35.8278,105010400,True,,,1,0
2017-07-24,37.645,38.11,37.475,38.0225,36.2617,85972800,True,,,1,0
2017-07-25,37.95,38.46,37.95,38.185,36.4167,75415600,True,,,1,0
2017-07-26,38.3375,38.4825,38.265,38.365,36.5884,63124000,True,,,1,0
2017-07-27,38.4375,38.4975,36.825,37.64,35.897,129905200,False,False,,-2,False
2017-07-28,37.4725,37.5575,37.2975,37.375,35.6442,68854800,False,,,-1,0
2017-07-31,37.475,37.5825,37.0325,37.1825,35.4606,79383600,False,,,-1,0
2017-08-01,37.275,37.555,37.1025,37.5125,35.7754,141474400,False,True,,0,0
2017-08-02,39.82,39.9375,39.04,39.285,37.4658,279747200,True,,,1,0
2017-08-03,39.2625,39.3025,38.755,38.8925,37.0915,108389200,True,,,1,0
2017-08-04,39.0175,39.35,38.9225,39.0975,37.287,82239600,True,,,1,0
2017-08-07,39.265,39.73,39.1675,39.7025,37.8639,87481200,True,,,1,0
2017-08-08,39.65,40.4575,39.5675,40.02,38.1668,144823600,True,,,1,0
2017-08-09,39.815,40.3175,39.7775,40.265,38.4004,104526000,True,,,1,0
2017-08-10,39.975,40.0,38.6575,38.83,37.1773,163217200,False,,,-1,0
2017-08-11,39.15,39.6425,39.0175,39.37,37.6943,105028400,True,,,1,0
2017-08-14,39.83,40.0525,39.6875,39.9625,38.2616,88490800,True,,,1,0
2017-08-15,40.165,40.55,40.035,40.4,38.6805,117862000,True,,,1,0
2017-08-16,40.485,40.6275,40.0375,40.2375,38.5249,110686400,True,,,1,0
2017-08-17,40.13,40.1775,39.46,39.465,37.7852,111762400,False,,,-1,0
2017-08-18,39.465,39.875,39.18,39.375,37.6991,109712400,False,,,-1,0
2017-08-21,39.375,39.4725,38.7775,39.3025,37.6297,105474000,False,,False,-2,False
2017-08-22,39.5575,40.0,39.505,39.945,38.2448,86418400,True,,,1,0
2017-08-23,39.7675,40.1175,39.72,39.995,38.2927,77596400,False,,,-1,0
2017-08-24,40.1075,40.185,39.6375,39.8175,38.1227,79275600,False,,,-1,0
2017-08-25,39.9125,40.14,39.8175,39.965,38.264,101920400,True,,,1,0
2017-08-28,40.035,40.5,39.9825,40.3675,38.6493,103864000,True,,,1,0
2017-08-29,40.025,40.78,40.0,40.7275,38.994,118067600,True,,,1,0
2017-08-30,40.95,40.9725,40.6525,40.8375,39.0993,109078400,True,,True,2,Buy
2017-08-31,40.91,41.13,40.87,41.0,39.2549,107140400,True,,,1,0
2017-09-01,41.2,41.235,40.9075,41.0125,39.2669,66364400,True,,,1,0
2017-09-05,40.9375,41.0625,40.14,40.52,38.7953,117874000,True,,,1,0
2017-09-06,40.6775,40.7475,40.13,40.4775,38.7547,86606800,False,,,-1,0
2017-09-07,40.5225,40.56,40.09,40.315,38.5991,87714000,False,,,-1,0
2017-09-08,40.215,40.2875,39.6325,39.6575,37.9696,114446000,False,False,False,-3,False
2017-09-11,40.125,40.5125,39.9725,40.375,38.6565,126323200,False,True,,0,0
2017-09-12,40.6525,40.99,39.6925,40.215,38.5033,286856000,False,,True,0,0
2017-09-13,39.9675,39.99,39.4775,39.9125,38.2137,179629600,False,False,,-2,False
2017-09-14,39.7475,39.85,39.5225,39.57,37.8858,95042800,False,,,-1,0
2017-09-15,39.6175,40.2425,39.5,39.97,38.2688,196458400,False,True,,0,0
2017-09-18,40.0275,40.125,39.5,39.6675,37.9791,113077600,False,False,False,-3,False
2017-09-19,39.8775,39.9425,39.61,39.6825,37.9935,83242400,False,,,-1,0
2017-09-20,39.475,39.565,38.4575,39.0175,37.3568,211805600,False,,,-1,0
2017-09-21,38.95,38.95,38.1875,38.3475,36.7153,150046800,False,,,-1,0
2017-09-22,37.885,38.0675,37.64,37.9725,36.3563,186581600,False,,,-1,0
2017-09-25,37.4975,37.9575,37.29,37.6375,36.0355,177549200,False,,,-1,0
2017-09-26,37.945,38.48,37.9225,38.285,36.6555,146640000,False,,,-1,0
2017-09-27,38.45,38.68,38.385,38.5575,36.9164,102016800,False,,,-1,0
2017-09-28,38.4725,38.57,38.175,38.32,36.689,88022000,False,,,-1,0
2017-09-29,38.3025,38.5325,38.0,38.53,36.89,105199200,True,,,1,0
2017-10-02,38.565,38.6125,38.18,38.4525,36.8158,74795200,True,,,1,0
2017-10-03,38.5025,38.7725,38.4775,38.62,36.9762,64921200,True,,,1,0
2017-10-04,38.4075,38.465,38.115,38.37,36.7369,80655200,True,,,1,0
2017-10-05,38.545,38.86,38.5125,38.8475,37.194,85135200,True,,,1,0
2017-10-06,38.7425,38.8725,38.64,38.825,37.1725,69630400,True,,,1,0
2017-10-09,38.9525,39.1825,38.8725,38.96,37.3017,65051600,True,,,1,0
2017-10-10,39.015,39.5,38.775,38.975,37.3161,62468000,True,,,1,0
2017-10-11,38.9925,39.245,38.9375,39.1375,37.4717,67622400,True,,,1,0
2017-10-12,39.0875,39.3425,38.9325,39.0,37.34,64500400,True,,True,2,Buy
2017-10-13,39.1825,39.32,39.1025,39.2475,37.577,65576800,True,,,1,0
2017-10-16,39.475,40.0,39.4125,39.97,38.2688,96486000,True,True,,2,Buy
2017-10-17,39.945,40.2175,39.8075,40.1175,38.41,75989200,True,,,1,0
2017-10-18,40.105,40.1775,39.9,39.94,38.24,65496800,True,,,1,0
2017-10-19,39.1875,39.27,38.755,38.995,37.3353,170336800,False,False,,-2,False
2017-10-20,39.1525,39.4375,38.99,39.0625,37.3999,95896400,False,,,-1,0
2017-10-23,39.2225,39.4225,38.875,39.0425,37.3807,87937200,False,,,-1,0
2017-10-24,39.0725,39.355,39.05,39.275,37.6033,71028800,False,,,-1,0
2017-10-25,39.2275,39.3875,38.8175,39.1025,37.4382,84828400,False,,,-1,0
2017-10-26,39.3075,39.4575,39.195,39.3525,37.6775,68002000,False,,,-1,0
2017-10-27,39.8225,40.9,39.675,40.7625,39.0275,177816800,True,True,,2,Buy
2017-10-30,40.9725,42.0175,40.93,41.68,39.906,178803200,True,,,1,0
2017-10-31,41.975,42.4125,41.735,42.26,40.4613,144187200,True,,,1,0
2017-11-01,42.4675,42.485,41.4025,41.7225,39.9467,134551200,True,,,1,0
2017-11-02,41.65,42.125,41.32,42.0275,40.2387,165573600,True,,,1,0
2017-11-03,43.5,43.565,42.78,43.125,41.2895,237594400,True,,,1,0
2017-11-06,43.0925,43.7475,42.93,43.5625,41.7083,140105200,True,,,1,0
2017-11-07,43.4775,43.8125,43.4,43.7025,41.8424,97446000,True,,,1,0
2017-11-08,43.665,44.06,43.5825,44.06,42.1847,97638000,True,,,1,0
2017-11-09,43.7775,44.025,43.285,43.97,42.0985,117930400,True,,,1,0
2017-11-10,43.7775,43.845,43.5675,43.6675,41.9592,100582000,True,,,1,0
2017-11-13,43.375,43.625,43.35,43.4925,41.791,67928400,False,,,-1,0
2017-11-14,43.26,43.37,42.795,42.835,41.1592,99130000,False,,,-1,0
2017-11-15,42.4925,42.58,42.095,42.27,40.6164,116632400,False,,,-1,0
2017-11-16,42.795,42.9675,42.575,42.775,41.1016,94550000,False,,,-1,0
2017-11-17,42.76,42.8475,42.41,42.5375,40.8734,87598000,False,,,-1,0
2017-11-20,42.5725,42.64,42.39,42.495,40.8325,65049600,False,,False,-2,False
2017-11-21,42.695,43.425,42.695,43.285,41.5916,100525200,True,,,1,0
2017-11-22,43.34,43.75,43.2625,43.74,42.0288,102355600,True,,,1,0
2017-11-24,43.775,43.875,43.6625,43.7425,42.0312,56106800,True,,,1,0
2017-11-27,43.7625,43.77,43.335,43.5225,41.8198,82867200,True,,,1,0
2017-11-28,43.575,43.7175,42.965,43.2675,41.5748,105715200,True,,,1,0
2017-11-29,43.1575,43.23,41.79,42.37,40.7124,166665600,False,False,,-2,False
2017-11-30,42.6075,43.035,42.11,42.9625,41.2818,166108800,False,True,,0,0
2017-12-01,42.4875,42.9175,42.125,42.7625,41.0896,159037200,False,,,-1,0
2017-12-04,43.12,43.155,42.4075,42.45,40.7893,130169600,False,False,,-2,False
2017-12-05,42.265,42.88,42.1,42.41,40.7509,109400800,False,,,-1,0
2017-12-06,41.875,42.55,41.615,42.2525,40.5995,114240000,False,,,-1,0
2017-12-07,42.2575,42.61,42.2275,42.33,40.674,102693200,False,,,-1,0
2017-12-08,42.6225,42.75,42.205,42.3425,40.686,93420800,False,,,-1,0
2017-12-11,42.3,43.2225,42.1975,43.1675,41.4787,141095200,True,True,,2,Buy
2017-12-12,43.0375,43.0975,42.865,42.925,41.2457,77636800,True,,,1,0
2017-12-13,43.125,43.385,43.0,43.0675,41.3827,95273600,True,,,1,0
2017-12-14,43.1,43.2825,42.9125,43.055,41.3706,81906000,True,,,1,0
2017-12-15,43.4075,43.5425,43.115,43.4925,41.791,160677200,True,,,1,0
2017-12-18,43.72,44.3,43.715,44.105,42.3796,117684400,True,,True,2,Buy
2017-12-19,43.7575,43.8475,43.5225,43.635,41.9279,109745600,True,,,1,0
2017-12-20,43.7175,43.855,43.3125,43.5875,41.8823,93902400,True,,,1,0
2017-12-21,43.5425,44.005,43.525,43.7525,42.0409,83799600,True,,,1,0
2017-12-22,43.67,43.855,43.625,43.7525,42.0409,65397600,True,,,1,0
2017-12-26,42.7,42.8675,42.42,42.6425,40.9743,132742000,False,False,,-2,False
2017-12-27,42.525,42.695,42.4275,42.65,40.9815,85992800,False,,False,-2,False
2017-12-28,42.75,42.9625,42.62,42.77,41.0968,65920800,False,,,-1,0
2017-12-29,42.63,42.6475,42.305,42.3075,40.6524,103999600,False,,,-1,0
2018-01-02,42.54,43.075,42.315,43.065,41.3802,102223600,False,True,,0,0
2018-01-03,43.1325,43.6375,42.99,43.0575,41.373,118071600,False,,,-1,0
2018-01-04,43.135,43.3675,43.02,43.2575,41.5652,89738400,True,,,1,0
2018-01-05,43.36,43.8425,43.2625,43.75,42.0385,94640000,True,,,1,0
2018-01-08,43.5875,43.9025,43.4825,43.5875,41.8823,82271200,True,,,1,0
2018-01-09,43.6375,43.765,43.3525,43.5825,41.8775,86336000,True,,,1,0
2018-01-10,43.29,43.575,43.25,43.5725,41.8679,95839600,True,,,1,0
2018-01-11,43.6475,43.8725,43.6225,43.82,42.1057,74670800,True,,,1,0
2018-01-12,44.045,44.34,43.9125,44.2725,42.5405,101672400,True,,,1,0
2018-01-16,44.475,44.8475,44.035,44.0475,42.3243,118263600,True,,,1,0
2018-01-17,44.0375,44.8125,43.7675,44.775,43.0233,137547200,True,,True,2,Buy
2018-01-18,44.8425,45.025,44.5625,44.815,43.0618,124773600,True,,,1,0
2018-01-19,44.6525,44.895,44.3525,44.615,42.8696,129700400,True,,,1,0
2018-01-22,44.325,44.445,44.15,44.25,42.5189,108434400,True,,,1,0
2018-01-23,44.325,44.86,44.205,44.26,42.5285,130756400,False,,,-1,0
2018-01-24,44.3125,44.325,43.3,43.555,41.8511,204420400,False,False,,-2,False
2018-01-25,43.6275,43.7375,42.6325,42.7775,41.104,166116000,False,,,-1,0
2018-01-26,43.0,43.0,42.515,42.8775,41.2001,156572000,False,,,-1,0
2018-01-29,42.54,42.54,41.7675,41.99,40.3473,202561600,False,,False,-2,False
2018-01-30,41.3825,41.8425,41.175,41.7425,40.1095,184192800,False,,,-1,0
2018-01-31,41.7175,42.11,41.625,41.8575,40.22,129915600,False,,,-1,0
2018-02-01,41.7925,42.155,41.69,41.945,40.3041,188923200,False,,,-1,0
2018-02-02,41.5,41.7,40.025,40.125,38.5553,346375200,False,,,-1,0
2018-02-05,39.775,40.97,39.0,39.1225,37.592,290954000,False,,,-1,0
2018-02-06,38.7075,40.93,38.5,40.7575,39.163,272975200,False,,,-1,0
2018-02-07,40.7725,40.85,39.7675,39.885,38.3246,206434400,False,,,-1,0
2018-02-08,40.0725,40.25,38.7575,38.7875,37.2701,217562000,False,,,-1,0
2018-02-09,39.2675,39.4725,37.56,39.1025,37.726,282690400,False,,,-1,0
2018-02-12,39.625,40.9725,39.3775,40.6775,39.2455,243278000,True,,,1,0
2018-02-13,40.4875,41.1875,40.4125,41.085,39.6387,130196800,True,,,1,0
2018-02-14,40.76,41.885,40.72,41.8425,40.3695,162579600,True,True,,2,Buy
2018-02-15,42.4475,43.2725,42.25,43.2475,41.725,204588800,True,,True,2,Buy
2018-02-16,43.09,43.705,42.9425,43.1075,41.59,160704400,True,,,1,0
2018-02-20,43.0125,43.565,42.855,42.9625,41.4501,135722000,True,,,1,0
2018-02-21,43.2075,43.53,42.7525,42.7675,41.2619,149886400,True,,,1,0
2018-02-22,42.95,43.4875,42.9275,43.125,41.6068,123967600,True,,,1,0
2018-02-23,43.4175,43.9125,43.385,43.875,42.3305,135249600,True,,,1,0
2018-02-26,44.0875,44.8475,44.0525,44.7425,43.1674,152648800,True,,,1,0
2018-02-27,44.775,45.12,44.54,44.5975,43.0275,155712400,True,,,1,0
2018-02-28,44.815,45.155,44.5125,44.53,42.9624,151128400,True,,,1,0
2018-03-01,44.635,44.945,43.165,43.75,42.2098,195208000,True,,,1,0
2018-03-02,43.2,44.075,43.1125,44.0525,42.5017,153816000,True,,,1,0
2018-03-05,43.8025,44.435,43.63,44.205,42.6488,113605600,False,,,-1,0
2018-03-06,44.4775,44.5625,44.0325,44.1675,42.6127,95154000,False,,,-1,0
2018-03-07,43.735,43.9625,43.5675,43.7575,42.2171,126814000,False,,,-1,0
2018-03-08,43.87,44.28,43.7675,44.235,42.6778,95096400,False,,,-1,0
2018-03-09,44.49,45.0,44.3475,44.995,43.411,128740800,True,,,1,0
2018-03-12,45.0725,45.5975,45.0525,45.43,43.8307,128828400,True,,,1,0
2018-03-13,45.6475,45.875,44.81,44.9925,43.4086,126774000,True,,,1,0
2018-03-14,45.08,45.13,44.4525,44.61,43.0396,117473600,True,,,1,0
2018-03-15,44.625,45.06,44.5175,44.6625,43.0902,90975200,True,,,1,0
